source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_bp_rp_excess_factor,x,y,z,labels,vt_alpha,vt_delta
422613859834646400,0.6115699460726167,57.74973145932061,4.608669164112942,0.01349411,39.48109543306416,0.012843166,5.220777336751365,0.014385085,,,12.824479,13.474848,12.045964,139686.7369005981,117.32612,55651.62038942228,169.30606,120440.47149809574,231.07124,1.2606214,-96.22027,193.73468,-17.02605,-1,40.61019734664323,5.3700839762110055
396026569162536448,2.2202011617925326,53.213305362610136,10.55455109468007,0.012560384,96.56579507532938,0.009720936,12.957485310767968,0.011267995,0.41429684,0.64538467,10.006533,10.379792,9.464117,1872119.5900401194,433.006,962720.0009178483,791.49884,1298707.9797995896,505.0399,1.2079506,-41.743988,83.71607,-15.027859,0,43.37155499088903,5.819724119303462
2016122180639237632,358.8416586964594,63.417861738767485,3.570781185176853,0.10280654,28.818699990663557,0.11682425,5.926559085351368,0.13334961,,,18.036129,19.677845,16.769611,1149.4624611554502,1.4042227,183.771899160686,6.321501,1553.5075833548942,9.330215,1.5113842,-125.8381,250.11461,5.990599,-1,38.2589095179896,7.867936023239622
395368374014574848,3.2403751976309136,50.98831803962556,29.399816499652466,0.028729979,288.5094275536025,0.024342813,36.41536477324825,0.023079773,,,14.781403,16.79582,13.45497,23034.869967627044,11.672483,2612.6970759454553,9.439034,32898.03267334068,31.435497,1.5416076,-15.017586,29.766336,-6.7362523,-1,46.519691762530705,5.871667900200215
420637590762193792,2.50975392472072,55.44303484099817,12.02109371051825,0.15258032,109.6350653516673,0.12925494,14.818430036904541,0.13197452,,,18.50219,20.910105,17.026617,748.291963636112,1.1785399,59.071074702660454,5.871459,1226.05849200789,8.36115,1.7174174,-37.539043,73.54907,-10.072195,0,43.23415111945237,5.843588832765905
429523706304136704,0.42393534831637436,61.6868589841239,4.03575854943477,0.08530921,35.49075253834437,0.07890511,4.937607541065395,0.087579116,,,17.463615,19.18639,16.22801,1947.6042771700309,1.7275236,288.97561993605746,7.347757,2558.3155832122848,6.8299975,1.4619454,-112.75318,220.62852,-2.6700063,-1,41.688039514977845,5.799797512295553
429523843743084032,0.43923473891617176,61.70310260125366,4.242469436975637,0.052661162,35.69744918225256,0.04970732,5.353369183591675,0.053336304,,,16.618137,18.16334,15.338136,4243.1833191012565,3.9613209,741.4488976531359,16.196377,5806.359694247145,22.36503,1.5431359,-107.29714,209.85999,-2.4800444,-1,39.88778321632592,5.98177276986574
385097457933797760,5.463384131615293,42.34737058818356,21.99860506859124,0.31485483,207.3086576264921,0.26508445,23.31663796130526,0.18349415,,,18.967796,21.174917,17.313622,487.33598555672654,1.151079,46.286033516844896,6.5551085,941.2595797792749,7.987078,2.0264163,-19.444729,37.975513,-15.688868,0,44.672857759751295,5.02449276844817
422326612412365952,2.5333836495668285,56.978894683609255,4.38426143542522,0.18566455,38.78668120915416,0.15201664,4.025814082942875,0.1411868,,,18.646816,20.289894,17.336178,654.9684711264002,1.0425271,104.58248265060111,7.584603,921.9071961586352,12.9766245,1.5672352,-104.14416,201.76898,-21.625809,-1,41.93799044476887,4.352900203872744
429880154227293312,1.2718195428996548,62.20152069738831,4.979288716936607,0.02557845,41.907190144419985,0.025238344,7.2554839777169695,0.02662448,,,15.5587225,16.652601,14.520421,11257.910593573066,3.336574,2981.0999048008707,8.710226,12330.76366191786,12.606554,1.3600981,-92.909676,178.04724,-0.65027726,-1,39.89722342291,6.907494019587987
429403309782365824,1.9546078072221011,60.74415658077872,6.730063221533517,0.078501225,60.32519193877102,0.07086312,8.007379836268846,0.08032886,,,16.938953,18.601532,15.65801,3157.6593498934762,3.7443619,495.22650453516025,8.488567,4324.68427098268,14.267926,1.5264188,-68.86739,131.59204,-4.349283,0,42.49139678882562,5.6401768966948875
392484114490982656,5.499564882775266,47.51785345137805,13.623294740028564,0.019526457,129.0405066511858,0.015308111,15.069196450523354,0.01308679,,,14.106323,15.542462,12.9299965,42896.07575914761,23.550566,8287.662284343916,21.014072,53353.077896539326,75.93196,1.4369786,-33.049732,62.706154,-19.072338,0,44.90196489573027,5.243597902612892
431526153186969856,1.4702368760018936,63.15339676311942,15.458517084815082,0.010015744,143.7145730566051,0.010331681,19.239614928115344,0.011556868,2.4155085,0.32944712,12.025572,12.96379,11.068158,291553.3275764594,78.164696,89104.76914806869,84.735695,296411.3126440009,156.44354,1.3222833,-30.182793,57.210228,0.8299772,0,44.071153519161996,5.899972460082831
422889871604422400,3.1128973523292562,58.381119847314274,5.492258681530426,0.022998769,49.99582064911603,0.022094268,4.9519306862303605,0.02323598,,,15.132651,16.191832,14.005534,16668.10185355462,5.6215277,4557.054418880673,68.77285,19812.734401687376,146.79814,1.4620614,-84.77481,160.60689,-13.0294895,-1,43.152320685085044,4.274103279196877
394913657235233664,4.962093117769101,50.73575252694816,15.140489796293718,0.09301348,142.01188354910386,0.09342658,16.369672995324184,0.07390185,,,17.078938,19.263697,15.687436,2775.692891408904,2.8298702,269.1151897075526,7.795313,4209.047996945444,10.9366665,1.6133497,-30.185137,57.167053,-13.532625,0,44.46376170588412,5.1253262831040995
431571443620662272,1.29185764257633,63.792852357101886,6.453902082002104,0.11211465,58.141799777457535,0.10653667,8.544085830601757,0.105682135,,,18.095308,19.927744,16.805641,1088.487603317168,1.5371945,145.98874198917045,5.6152115,1502.802041288985,6.987985,1.5147538,-72.36282,136.9587,3.727768,-1,42.70586652009794,6.275736052453769
429989624356807680,2.1698263930710273,62.41294026164748,6.219301014193823,0.17669779,55.28567239686876,0.17465967,7.931262404269118,0.18989177,,,18.584557,20.047966,17.168278,693.6236848001441,1.2214628,130.68641618017006,19.95293,1076.0858615993475,16.751955,1.7398083,-75.49657,141.96338,-0.13752267,-1,42.13979882037042,6.04536017411986
419179775776162304,4.788378888782512,52.946915965107586,10.346399154984056,0.24067791,92.67737428732481,0.20124468,10.420068260358313,0.22259423,,,19.158503,21.189808,17.68817,408.8325097813869,0.7416591,45.65552880913232,3.548395,666.6385836507724,4.899865,1.7422639,-44.751884,84.132095,-16.145144,-1,42.46253628704714,4.7742238062034446
392544862508739456,5.807234474748041,47.88326660434051,13.830013070035996,0.036660556,131.0258591885487,0.035577483,13.038935728953655,0.025209157,,,15.36197,15.285313,15.542753,13494.557773646677,7.8962173,10502.483659971957,11.724157,4809.021611045847,10.458116,1.134643,-32.883636,61.71955,-18.37376,0,44.911324665600375,4.469315289695988
429614244206477440,3.220292922007182,61.255829931051146,4.218139591485332,0.017529877,36.151907970739,0.016787257,2.858487998305446,0.020607527,-5.9759026,1.6193334,12.202035,12.237677,11.228583,247817.94354300151,150.30011,173918.68241085322,4337.353,255696.49305880256,6124.025,1.7335919,-112.40936,208.66089,-5.2527437,-1,40.62858658939388,3.212453606816426
431686720543648768,2.4482642951935922,64.10711617264975,8.37876551223531,0.21777447,75.33330531393882,0.2369196,8.97436840777845,0.24777685,,,19.116472,21.261774,17.67981,424.9695000197972,0.9486696,42.72747228940524,4.691705,671.7913517116992,6.010701,1.6813414,-56.750473,104.94051,3.336798,-1,42.62147012628565,5.077445804354443
394745294513036800,5.923761584204101,50.85706352822623,20.028323469265214,0.037461676,189.36023652117385,0.031043263,16.37665665464494,0.030064201,,,15.746945,17.713324,14.434876,9466.044963591814,5.5529165,1122.2442544259566,7.08296,13341.591096209826,15.824454,1.5279703,-23.29745,42.96935,-10.18813,0,44.819357823091735,3.8761634862468854
429012089794658304,4.321595749723442,59.547460069358735,5.312942781465594,0.021051524,47.08156006024282,0.019483041,5.403611824956816,0.022319632,,,15.002179,16.263538,13.891407,18796.411623568118,6.2376113,4265.807969501863,9.419352,22008.752530169742,17.003143,1.3978498,-90.003006,165.00487,-9.973465,-1,42.008497179756176,4.821369806326354
431861474179505792,3.3076918187529043,64.16479261860398,8.22048348248519,0.13246223,77.27102379387168,0.14212851,7.971216216031439,0.13308252,,,18.370373,20.433294,16.983604,844.8849536487337,1.3357482,91.64304649920204,7.8283525,1275.6050438476016,5.6765127,1.6182654,-58.55033,106.57571,3.3991945,-1,44.55954468529696,4.596726531305348
422179307919072256,5.003010365729195,58.3174889650897,4.660930866806234,0.115345016,40.62065812066703,0.09838659,2.681489316276037,0.11316381,,,18.152239,20.086668,16.808788,1032.882612903278,1.2746764,126.11007958012712,4.8441257,1498.4509836431744,7.7766547,1.5728419,-103.079666,187.47533,-16.094559,-1,41.31385616999904,2.7272493617638633
432001971147985920,3.4446971782410385,64.86490709205866,8.607478139125949,0.01510492,77.67312440956907,0.014769537,9.378271426712054,0.016765935,9.655048,0.16594766,7.9513745,8.214055,7.51819,1.242787932364641E7,2395.1082,7076114.984810241,2610.6294,7796185.36737118,3323.071,1.1966885,-56.18115,101.58523,4.632273,-1,42.77758725466475,5.164976010733001
421512870735439360,5.756058871340881,56.115261526241596,12.475340570614245,0.07106871,116.23139879766089,0.05882724,10.484924147021765,0.06740129,,,17.235725,19.327078,15.881092,2402.460511852905,1.8254632,253.85491320905692,6.7702537,3521.448228920288,9.111421,1.5714319,-38.551266,69.68396,-9.125309,0,44.166450000473056,3.984137529862617
421743836897808768,6.0419513908444,56.693836724204864,4.3056627598143535,0.09594538,36.85003073945928,0.08048516,2.383436034190624,0.08865856,,,17.826263,19.251297,16.66788,1394.5744736420982,1.2834855,272.2060612702281,6.2920294,1706.1093505185752,8.325644,1.4185799,-112.59882,201.68639,-24.19153,-1,40.57133354471746,2.624127480634643
422114780334734720,5.86682349973627,58.05521482893745,3.5547674360400032,0.015624901,29.7274653806385,0.013427592,2.308478494976802,0.013622247,0.02222155,1.2261271,12.066089,12.411022,11.545206,280873.8067003255,101.36213,148254.51567915396,180.83078,191018.71757630692,182.27295,1.2079206,-136.90997,244.7038,-22.635168,-1,39.64314747434738,3.0784781765259
388461134585448064,8.086555361792424,43.91097943010782,12.25959861184193,0.1371135,118.12950319160397,0.11150272,10.449375985717225,0.12745011,,,17.865181,20.204775,16.48214,1345.4714015223185,1.9417328,113.11150825342001,9.987744,2024.4283898145038,17.132778,1.5886922,-37.783764,67.327545,-26.322012,-1,45.677630318629916,4.040504026854188
419566254119483648,6.782131084921484,54.049034777106534,16.480382845143716,0.03141801,151.36049081958828,0.021481464,12.609610250747334,0.026420062,,,15.185493,16.931427,13.922793,15876.296029830923,7.0740747,2305.9289760100314,7.503762,21381.633929921205,22.449257,1.4920081,-29.381786,52.299385,-9.128491,0,43.53781906657357,3.6270689043378863
421204423366457984,6.596367447787765,55.497101599020205,11.380917592380298,0.062404126,106.90888892758474,0.056482844,7.616825582298752,0.06637325,,,16.987465,19.00921,15.656681,3019.6768319736957,2.0409396,340.19848131134614,6.3272066,4329.977649683282,7.5189624,1.5465814,-42.74176,75.9759,-11.013857,0,44.53054152658242,3.172620829714506
390984689868960000,7.761308362114903,47.81845931553683,8.568667325206947,0.029291682,78.71917415434574,0.023031825,6.581981465052222,0.018236568,,,15.060085,16.356089,13.903874,17820.207456284406,5.1507144,3917.2497556825574,10.890833,21757.470033307032,55.84647,1.4407643,-55.34662,98.25774,-30.034203,-1,43.55005286450521,3.64137001989106
430455233170150784,5.818558643370678,61.8380633215389,6.266261053684717,0.03757138,54.62065412631331,0.03380765,4.032983676697052,0.03732942,,,16.148235,17.72014,14.930581,6541.130152276515,3.7688675,1115.2213725993115,6.6753836,8451.343407382607,11.537519,1.4625248,-78.8532,138.7222,-2.3734424,-1,41.32090761877377,3.050980413882302
430574633259334016,6.10794549100076,62.700403518752,10.4369121600094,0.052697334,97.87520877378591,0.05180244,5.970611993799876,0.055629227,,,16.968908,18.841385,15.648286,3071.7325004411646,2.2050474,397.0665012890434,6.845723,4363.590074789765,9.07767,1.5498278,-47.6765,83.10976,-0.015317189,0,44.45515330326729,2.711866210289903
431054329563860864,6.133587884837589,63.76378309822777,6.683907826177872,0.30894807,61.01132858780751,0.3385599,4.094915524259759,0.3227455,,,19.845058,20.03962,19.589178,217.23179488875212,0.71565336,131.69489688074282,5.261108,115.7410188916484,5.943463,1.139041,-74.71171,129.59459,2.7343357,-1,43.27145208412671,2.904262945881217
427901136372638720,7.364295182222394,58.201812681903895,3.0454617024042907,0.06465973,24.88574401017891,0.05594215,0.5001329682797513,0.063782424,,,17.151356,18.36649,16.065094,2596.598394536459,1.5651964,614.9233162934457,5.4437075,2972.4927433559246,7.8447137,1.381583,-163.81273,283.3843,-26.025711,-1,38.73637050470769,0.778491330336737
368514898441866368,9.55402317854049,38.8423827868055,17.212798830120622,0.06308942,163.83564002150274,0.051369965,12.498948236146138,0.046918664,,,16.422373,18.524307,15.0815115,5081.56638785938,3.8814604,531.7331678365607,7.5836725,7354.506709462996,16.589983,1.5519309,-26.637981,45.925003,-23.590096,0,45.12095967960293,3.4422579807823017
530362563377544192,5.094609861433125,68.84706479214935,10.948926808744114,0.022113578,99.78153137502711,0.023608584,8.51863508371719,0.023930581,12.799943,0.73846674,7.57752,7.7388444,7.2761016,1.7536332849251375E7,4071.17,1.0961730246674966E7,4698.2427,9743556.729230082,3720.7646,1.1807079,-45.570446,78.54613,9.776736,-1,43.2016218769704,3.6882461786585714
365409671446429312,10.139809731347043,34.91909339933111,11.338308109933752,0.11501619,105.32869952647525,0.09650011,10.028973859901754,0.082193404,,,17.74437,19.815266,16.36739,1503.831766120948,1.84791,161.92379637877676,8.334249,2250.10209876855,12.182968,1.60392,-39.45336,67.2231,-41.26893,-1,44.03722120924683,4.193046551944141
418792747689927680,8.327799369827186,56.7779710399818,2.874998610842288,0.04172235,23.5244292285354,0.035899688,0.2709687283464641,0.040916666,,,16.235859,17.321476,15.204114,6033.969994935973,2.5769858,1610.0025631762778,10.728992,6569.204066541704,8.916919,1.3555266,-175.23936,298.24448,-36.39365,-1,38.7884919367303,0.44678951537848877
418631085120675840,8.471610962090043,55.76263032390906,12.425819602135393,0.04079673,116.36231947920565,0.03259866,4.577624116483585,0.035183236,,,16.009289,17.81409,14.732814,7434.1531485697315,4.298105,1022.775931882843,8.462733,10139.878051567102,13.337205,1.5015367,-40.474236,68.85941,-9.841744,0,44.39241424941681,1.7463710500663796
428651243826003968,7.849835674607246,60.46883240871585,11.038473326813708,0.0188717,100.92004770080219,0.017985249,3.7849570906367664,0.023557503,,,14.692211,16.138918,13.512328,25007.03437501575,14.629028,4784.641954730209,19.52778,31205.206752968334,35.99107,1.439189,-45.891495,78.023254,-3.6464071,0,43.34009647241092,1.6254491470164982
428474050651664384,7.933620797676516,59.982533053347815,8.032073420332084,0.05186616,71.89489440677502,0.048763007,2.911281764241136,0.04922361,,,16.626019,18.403143,15.354406,4212.496564808997,3.2396922,594.5106404449413,6.4844265,5719.993955890767,10.574284,1.4989934,-63.052147,107.18225,-6.07073,-1,42.4318355934988,1.718216991706021
418630840300573824,8.522723043871807,55.74962679249946,15.711190108781189,0.06541838,144.55879726153302,0.05495886,7.668965537739174,0.059735794,,,16.913372,19.073944,15.554758,3232.94431753227,2.4365907,320.5081867990307,5.256977,4756.143131207762,10.209015,1.5702872,-32.03626,54.442795,-7.800201,0,43.61710950813894,2.3139242717172412
527350451273784448,7.549041743420553,65.2093669223133,3.2418898876748377,0.072442226,27.037631753915253,0.07116789,1.1519486102110397,0.075962394,,,17.396902,18.837446,16.216696,2071.0266499198165,1.5923867,398.509037648825,7.2482677,2585.1149009685487,9.262865,1.4406497,-157.3687,264.9773,13.07557,-1,39.53591807754543,1.6844428645734093
527029084645276288,9.045321907347647,64.33154725545168,4.589936261933207,0.065203495,40.85201280879788,0.06106491,0.14127895294008452,0.065149024,,,17.133099,18.611656,15.964499,2640.630671417958,2.404178,490.6301312533158,7.1790066,3261.0570318000673,9.616727,1.4207542,-113.082985,186.13376,5.7363396,-1,42.19181845870811,0.14591241715269151
417116640988594304,11.599642794401442,53.77464167841541,8.76953318913294,0.032613482,80.25278738107932,0.024674743,-0.966377146603442,0.023480676,,,15.240957,16.70574,14.061,15085.64035132459,4.641002,2838.711223862836,7.5225005,18826.007574405965,14.934451,1.4361153,-59.9648,95.303696,-18.014761,0,43.381552346358646,-0.5223861019634294
367239086996534400,12.219866352171513,37.09114962102652,20.418026908616948,0.017958842,188.50809750689314,0.018954786,9.62196925375313,0.014321611,5.7131696,0.3470075,11.6232815,12.613262,10.636354,422312.587556161,134.36963,123058.66223642576,78.528885,441180.45755744533,173.89732,1.3360698,-23.60881,37.25132,-21.298922,-1,43.7660828047303,2.2339406565223525
426930886085630336,12.0922466307238,60.255463311390635,9.542178389595389,0.06963162,88.18559609025644,0.06084154,-1.3119010628712195,0.06951103,,,17.170002,19.139748,15.850537,2552.3834000230513,2.3269227,301.65998534816737,4.8022084,3621.957172487799,9.268761,1.5372366,-56.327663,88.24367,-4.77955,0,43.80982946494069,-0.6517409235453685
